timeArray: [0.0, 0.21671772003173828, 0.43567585945129395, 0.762448787689209, 0.9815406799316406, 1.1985037326812744, 1.418501615524292, 1.7477052211761475, 1.9647800922393799, 2.29185152053833, 2.5097033977508545, 2.7284302711486816, 2.9468531608581543, 3.272481679916382, 3.4885482788085938, 3.7035105228424072, 4.029849290847778, 4.2484166622161865, 4.466476917266846, 4.791424751281738, 5.010101556777954, 5.227097272872925, 5.552933692932129, 5.769787073135376, 5.986778497695923, 6.312941074371338, 6.531800031661987, 6.749430894851685, 7.077518701553345, 7.296575307846069, 7.514068126678467, 7.8417580127716064, 8.062405824661255, 8.279129981994629, 8.605952501296997, 8.822769165039062, 9.038562536239624, 9.36459732055664, 9.58288025856018, 9.801633596420288, 10.017885684967041, 10.341250896453857, 10.557769775390625, 10.884345054626465, 11.10239028930664, 11.318545818328857, 11.536046504974365, 11.866034030914307, 12.081439971923828, 12.299822330474854, 12.625701665878296, 12.841811418533325, 13.060706853866577, 13.386392593383789, 13.604162693023682, 13.930923461914062, 14.149436950683594, 14.366127252578735, 14.583843231201172, 14.911068677902222, 15.128288745880127, 15.345581531524658, 15.670682907104492, 15.889180898666382, 16.107425212860107, 16.435107231140137, 16.652484893798828, 16.870784282684326, 17.08860993385315, 17.417446613311768, 17.634506702423096, 17.959661722183228, 18.177358150482178, 18.392740726470947, 18.610252618789673, 18.93812584877014, 19.15477967262268, 19.48131036758423, 19.696730613708496, 19.91472291946411, 20.240999937057495, 20.46019458770752, 20.6801118850708, 20.896724700927734, 21.223687410354614, 21.44233989715576, 21.660265922546387, 21.98701548576355, 22.2072114944458, 22.4240984916687, 22.749694108963013, 22.96852684020996, 23.184475898742676, 23.510533571243286, 23.727272987365723, 23.943785667419434, 24.27049231529236, 24.490619897842407, 24.708038568496704, 25.03152084350586, 25.249162912368774, 25.46860122680664, 25.685142040252686, 26.012710571289062, 26.230139017105103, 26.55470061302185, 26.773669958114624, 26.989551305770874, 27.313462495803833, 27.53288745880127, 27.748772859573364, 27.964231967926025, 28.28971552848816, 28.50908875465393, 28.83634638786316, 29.054972648620605, 29.272647619247437, 29.49063801765442, 29.817487478256226, 30.033987045288086, 30.36102604866028, 30.576548099517822, 30.792677879333496, 31.011345863342285, 31.336703777313232, 31.555702924728394, 31.772791624069214, 32.101696491241455, 32.318562746047974, 32.646870374679565, 32.864760398864746, 33.08206844329834, 33.29970669746399, 33.626118421554565, 33.8439667224884, 34.0606369972229, 34.38589024543762, 34.60494327545166, 34.82243204116821, 35.1502046585083, 35.36857604980469, 35.58522272109985, 35.91131567955017, 36.12864685058594, 36.347548961639404, 36.56403851509094, 36.89177489280701, 37.11205697059631, 37.43671798706055, 37.6543984413147, 37.87221670150757, 38.19956064224243, 38.41627597808838, 38.632099866867065, 38.84996318817139, 39.175278186798096, 39.39168858528137, 39.60833430290222, 39.935259103775024, 40.15023326873779, 40.371047019958496, 40.696629762649536, 40.91390776634216, 41.23864412307739, 41.4574236869812, 41.67334580421448, 41.88864088058472, 42.21190285682678, 42.43228554725647, 42.651588678359985, 42.978437662124634, 43.196473360061646, 43.41423940658569, 43.741703271865845, 43.95996904373169, 44.17655539512634, 44.50221109390259, 44.718565940856934, 44.93751072883606, 45.264708042144775, 45.481507539749146, 45.70077037811279, 46.02394247055054, 46.24221873283386, 46.45941662788391, 46.78639793395996, 47.00412559509277, 47.22077012062073, 47.43727922439575, 47.7662193775177, 47.987218379974365, 48.31371307373047, 48.5321307182312, 48.75065350532532, 48.96717548370361, 49.29428458213806, 49.467028856277466, 49.791271686553955, 50.00944542884827, 50.335044384002686, 50.550806760787964, 50.767290353775024, 51.094451904296875, 51.311275243759155, 51.5283317565918, 51.74632477760315, 52.07342219352722, 52.28997850418091, 52.616419553756714, 52.832056760787964, 53.05000281333923, 53.26606869697571, 53.59066557884216, 53.80626845359802, 54.0212185382843, 54.345043420791626, 54.56225633621216, 54.89200735092163, 55.11076641082764, 55.32614731788635, 55.54436683654785, 55.87165641784668, 56.09071207046509, 56.31328582763672, 56.63613414764404, 56.85043478012085, 57.07064890861511, 57.396615505218506, 57.61624312400818, 57.8316605091095, 58.158559799194336, 58.37580990791321, 58.59307551383972, 58.92103314399719, 59.139262199401855, 59.357667446136475, 59.68357825279236, 59.90122747421265, 60.11978626251221, 60.33769917488098, 60.665351152420044, 60.882445096969604, 61.20844626426697, 61.42495393753052, 61.6418731212616, 61.967498540878296, 62.18530893325806, 62.40264272689819, 62.619428396224976, 62.94601488113403, 63.16467237472534, 63.489808082580566, 63.70733046531677, 63.92564916610718, 64.14368796348572, 64.46892499923706, 64.68688535690308, 64.90867686271667, 65.2357771396637, 65.45505809783936, 65.6722640991211, 65.99960565567017, 66.2186324596405, 66.43545389175415, 66.76197934150696, 66.98019051551819, 67.19775080680847, 67.52638816833496, 67.7404100894928, 67.95748114585876, 68.2834529876709, 68.49955081939697, 68.71706676483154, 68.9368724822998, 69.26650857925415, 69.4844880104065, 69.81314015388489, 70.03421378135681, 70.25659847259521, 70.47527384757996, 70.80153298377991, 71.01907396316528, 71.23823094367981, 71.5640983581543, 71.7813355922699, 71.99526047706604, 72.32174611091614, 72.53992509841919, 72.75786805152893, 73.08270001411438, 73.3014726638794, 73.51935124397278, 73.73887896537781, 74.06479334831238, 74.28342914581299, 74.60981750488281, 74.82987141609192, 75.04691982269287, 75.26289939880371, 75.59071207046509, 75.80854535102844, 76.13412618637085, 76.35284423828125, 76.57264924049377, 76.78954792022705, 77.11487436294556, 77.33228325843811, 77.55076622962952, 77.87747573852539, 78.09596538543701, 78.31285429000854, 78.640127658844, 78.859628200531, 79.07871174812317, 79.40494585037231, 79.62199711799622, 79.84046149253845, 80.16563034057617, 80.38560056686401, 80.6057243347168, 80.93374967575073, 81.15097427368164, 81.36699390411377, 81.5846893787384, 81.91390419006348, 82.12955069541931, 82.34752011299133, 82.675532579422, 82.89262771606445, 83.11289477348328, 83.44145441055298, 83.65790748596191, 83.87639260292053, 84.20223879814148, 84.42055249214172, 84.6419427394867, 84.97394251823425, 85.19714665412903, 85.41736364364624, 85.74380445480347, 85.96146488189697, 86.18022561073303, 86.39842438697815, 86.72473311424255, 86.94126892089844, 87.15845799446106, 87.48486113548279, 87.70074033737183, 87.91601777076721, 88.24151992797852, 88.46072578430176, 88.67571330070496, 89.00072455406189, 89.21782660484314, 89.4351851940155, 89.76346731185913, 89.98270654678345, 90.20048928260803, 90.52547192573547, 90.74238181114197, 90.96034073829651, 91.28727865219116, 91.50567269325256, 91.72429990768433, 92.05012917518616, 92.26711773872375, 92.48385429382324, 92.81034755706787, 93.0278673171997, 93.2446756362915, 93.5707676410675, 93.78983497619629, 94.00655508041382, 94.3291265964508, 94.54789519309998, 94.7661383152008, 95.09116744995117, 95.30855536460876, 95.52688384056091, 95.85400700569153, 96.07072186470032, 96.28685402870178, 96.6126492023468, 96.82845187187195, 97.04466986656189, 97.2614209651947, 97.58576345443726, 97.80235385894775, 98.0210611820221, 98.34691333770752, 98.5637149810791, 98.8895492553711, 99.107750415802, 99.32595348358154, 99.54156589508057, 99.86865735054016, 100.0850739479065, 100.41408395767212, 100.63034772872925, 100.84946131706238, 101.0669641494751, 101.39216351509094, 101.60943746566772, 101.82903742790222, 102.15457844734192, 102.37192678451538, 102.58946251869202, 102.91565942764282, 103.13461804389954, 103.35210824012756, 103.67836141586304, 103.89504790306091, 104.11264276504517, 104.43619704246521, 104.65362095832825, 104.86964702606201, 105.19459939002991, 105.41143774986267, 105.62976717948914, 105.95802640914917, 106.17676591873169, 106.39505386352539, 106.72253131866455, 106.94066858291626, 107.1564884185791, 107.48351097106934, 107.7004406452179, 107.92015671730042, 108.13510775566101, 108.45981454849243, 108.67583966255188, 109.00285363197327, 109.22105050086975, 109.43752646446228, 109.76608180999756, 109.98540687561035, 110.20195174217224, 110.42053270339966, 110.74638962745667, 110.9630081653595, 111.28581380844116, 111.5023820400238, 111.71747779846191, 111.93454241752625, 112.2616457939148, 112.4785726070404, 112.69734787940979, 113.02475380897522, 113.24217867851257, 113.46129894256592, 113.7885570526123, 114.00750994682312, 114.22450065612793, 114.55045080184937, 114.76978802680969, 114.98547172546387, 115.31165409088135, 115.53316640853882, 115.75177192687988, 116.07853937149048, 116.29359698295593, 116.51235461235046, 116.8377377986908, 117.05487155914307, 117.27375769615173, 117.49022507667542, 117.8176338672638, 118.03383135795593, 118.35992693901062, 118.57671737670898, 118.794842004776, 119.01274013519287, 119.3402533531189, 119.55962133407593, 119.88711738586426, 120.1043450832367, 120.3217339515686, 120.5392165184021, 120.86656785011292, 121.08268737792969, 121.3025894165039, 121.63182616233826, 121.84962916374207, 122.06860494613647, 122.3942244052887, 122.60948586463928, 122.82698035240173, 123.1509575843811, 123.36980938911438, 123.58609294891357, 123.91266632080078, 124.12923908233643, 124.34568929672241, 124.67235732078552, 124.88831353187561, 125.10733127593994, 125.4351634979248, 125.65363001823425, 125.87227463722229, 126.19843316078186, 126.41668319702148, 126.6367073059082, 126.96617269515991, 127.18246078491211, 127.40316891670227, 127.62288999557495, 127.94544506072998, 128.1618845462799, 128.48974227905273, 128.7087094783783, 128.92378664016724, 129.14059209823608, 129.46800422668457, 129.68515372276306, 129.9023106098175, 130.23033952713013, 130.45243763923645, 130.67240929603577, 130.99866151809692, 131.21745371818542, 131.43556666374207, 131.76183915138245, 131.97942447662354, 132.19785118103027, 132.41536617279053, 132.7427670955658, 132.95976948738098, 133.28172755241394, 133.50159978866577, 133.71987223625183, 133.93487882614136, 134.25860166549683, 134.47843766212463, 134.69503831863403, 135.0218951702118, 135.23751544952393, 135.56380009651184, 135.78075981140137, 135.99859309196472, 136.21477627754211, 136.54244899749756, 136.7615520954132, 136.97949075698853, 137.30979895591736, 137.5252296924591, 137.74426937103271, 138.07281255722046, 138.28996896743774, 138.50816750526428, 138.83401560783386, 139.04851770401, 139.2663757801056, 139.59308385849, 139.812726020813, 140.03242349624634, 140.3583767414093, 140.5756185054779, 140.79164147377014, 141.11857795715332, 141.33578729629517, 141.5541524887085, 141.88049006462097, 142.09966802597046, 142.3195788860321, 142.5391561985016, 142.8659644126892, 143.08125925064087, 143.29792523384094, 143.62443804740906, 143.84072470664978, 144.1669566631317, 144.38580417633057, 144.60167956352234, 144.81927800178528, 145.1439003944397, 145.36207485198975, 145.57986402511597, 145.90677452087402, 146.12505626678467, 146.34370231628418, 146.6695692539215, 146.88711190223694, 147.1059854030609, 147.43757820129395, 147.65681624412537, 147.8740575313568, 148.1967897415161, 148.4143979549408, 148.63196420669556, 148.9583179950714, 149.17708468437195, 149.39493775367737, 149.61375832557678, 149.9371693134308, 150.15631651878357, 150.48263263702393, 150.70157289505005, 150.91854238510132, 151.1357192993164, 151.46171641349792, 151.68236207962036, 151.90299773216248, 152.22742533683777, 152.4475803375244, 152.66245317459106, 152.98855257034302, 153.2073459625244, 153.42655038833618, 153.7528109550476, 153.97276377677917, 154.19376254081726, 154.4103171825409, 154.73652601242065, 154.95462822914124, 155.28221154212952, 155.49853348731995, 155.7157802581787, 155.9341745376587, 156.2586190700531, 156.4745225906372, 156.6928608417511, 157.01722931861877, 157.23672342300415, 157.56673526763916, 157.7859010696411, 158.002539396286, 158.2199776172638, 158.5456509590149, 158.76533842086792, 159.09112977981567, 159.30877304077148, 159.52724075317383, 159.85205578804016, 160.07059502601624, 160.2859160900116, 160.50365233421326, 160.82955598831177, 161.0459382534027, 161.26398015022278, 161.58988904953003, 161.80846858024597, 162.0258231163025, 162.35075068473816, 162.56590366363525, 162.78309416770935, 163.1086869239807, 163.3240168094635, 163.54104089736938, 163.86755514144897, 164.08265018463135, 164.30140089988708, 164.62748003005981, 164.84467911720276, 165.05972456932068, 165.38472890853882, 165.60295224189758, 165.82006192207336, 166.14874505996704, 166.36861634254456, 166.5860571861267, 166.91127705574036, 167.129558801651, 167.34943795204163, 167.56866931915283, 167.89274740219116, 168.1097936630249, 168.43514323234558, 168.65303587913513, 168.8703260421753, 169.0886845588684, 169.4146900177002, 169.6313397884369, 169.96045327186584, 170.17648243904114, 170.3961956501007, 170.6140604019165, 170.94126224517822, 171.15848803520203, 171.37399101257324, 171.69694256782532, 171.91612362861633, 172.24396467208862, 172.46258807182312, 172.6832926273346, 172.9039387702942, 173.23555278778076, 173.45672488212585, 173.6740927696228, 173.88891768455505, 174.2161364555359, 174.43296909332275, 174.75993132591248, 174.9787745475769, 175.19851326942444, 175.41676592826843, 175.74287962913513, 175.9607708454132, 176.28562664985657, 176.50252103805542, 176.72064685821533, 176.93841433525085, 177.26821208000183, 177.48405408859253, 177.70130491256714, 178.02603840827942, 178.24620532989502, 178.4638693332672, 178.79012393951416, 179.00840973854065, 179.22859811782837, 179.55616641044617, 179.77361369132996, 179.99002265930176, 180.31320476531982, 180.52854943275452, 180.74506330490112, 181.0730104446411, 181.29022645950317, 181.50864267349243, 181.83453750610352, 182.05155968666077, 182.26954245567322, 182.48855781555176, 182.8151535987854, 183.0330946445465, 183.35674166679382, 183.5745143890381, 183.7916989326477, 184.11856603622437, 184.33672404289246, 184.55421805381775, 184.77181768417358, 185.09803414344788, 185.31586718559265, 185.5348823070526, 185.85931086540222, 186.07570791244507, 186.29188346862793, 186.61742782592773, 186.83452033996582, 187.16263365745544, 187.38419222831726, 187.6028347015381, 187.82264947891235, 188.1473548412323, 188.3638916015625, 188.58127760887146, 188.91037726402283, 189.12723898887634, 189.34263801574707, 189.6707639694214, 189.88994359970093, 190.1086404323578, 190.43641090393066, 190.6529197692871, 190.86999559402466, 191.08746719360352, 191.41425943374634, 191.63284921646118, 191.95954751968384, 192.1756865978241, 192.39278173446655, 192.61047291755676, 192.9360020160675, 193.15446257591248, 193.3722596168518, 193.69854426383972, 193.91599464416504, 194.24076652526855, 194.458594083786, 194.67500042915344, 194.89472365379333, 195.22064661979675, 195.43855571746826, 195.65845942497253, 195.98687863349915, 196.2034306526184, 196.42150831222534, 196.74689030647278, 196.96370601654053, 197.1823489665985, 197.51057267189026, 197.72577095031738, 197.9432520866394, 198.27034425735474, 198.4872636795044, 198.7053325176239, 199.03310418128967, 199.25155353546143, 199.46869158744812, 199.6863899230957, 200.01230335235596, 200.22964811325073, 200.55553579330444, 200.77246928215027, 200.98855137825012, 201.31198644638062, 201.52854824066162, 201.7453441619873, 201.96222138404846, 202.28650379180908, 202.50549292564392, 202.83048796653748, 203.05081582069397, 203.26820969581604, 203.48666429519653, 203.8124804496765, 204.03106951713562, 204.2474024295807, 204.5744891166687, 204.7929413318634, 205.01016807556152, 205.33420515060425, 205.5546886920929, 205.77344298362732, 206.09807443618774, 206.31435894966125, 206.5316550731659, 206.86158442497253, 207.07838702201843, 207.2967095375061, 207.6247100830078, 207.84270691871643, 208.0615873336792, 208.3884539604187, 208.606703042984, 208.82429313659668, 209.15072560310364, 209.36878514289856, 209.58740663528442, 209.91517162322998, 210.13234519958496, 210.35124444961548, 210.5675175189972, 210.89494967460632, 211.11254382133484, 211.43971753120422, 211.65748620033264, 211.8736047744751, 212.09345316886902, 212.421315908432, 212.63862347602844, 212.85662055015564, 213.1854603290558, 213.40745973587036, 213.62844395637512, 213.95381617546082, 214.173761844635, 214.3931920528412, 214.6099579334259, 214.93265295028687, 215.15196537971497, 215.47746062278748, 215.69436120986938, 215.9139323234558, 216.23965620994568, 216.45665764808655, 216.67475366592407, 216.8927345275879, 217.21633172035217, 217.43382477760315, 217.7613718509674]
lenArray: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 27, 27, 27, 27, 27, 27, 28, 28, 29, 30, 30, 31, 31, 32, 33, 33, 34, 34, 35, 35, 36, 36, 37, 38, 38, 39, 40, 40, 41, 42, 42, 43, 44, 44, 45, 45, 46, 47, 47, 48, 48, 49, 49, 50, 51, 51, 52, 52, 53, 53, 54, 54, 55, 56, 56, 57, 57, 58, 58, 59, 60, 60, 61, 61, 61, 62, 62, 63, 64, 64, 65, 66, 66, 67, 68, 68, 69, 70, 70, 71, 71, 71, 72, 72, 73, 74, 74, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 76, 77, 77, 77, 77, 78, 79, 79, 80, 80, 81, 82, 82, 82, 82, 83, 84, 84, 84, 84, 84, 85, 86, 86, 87, 88, 88, 89, 90, 90, 91, 91, 92, 92, 93, 93, 94, 94, 95, 95, 96, 96, 97, 97, 98, 98, 99, 99, 100, 100, 101, 102, 102, 103, 103, 104, 105, 105, 106, 107, 107, 108, 109, 109, 110, 111, 111, 112, 113, 113, 113, 114, 115, 115, 116, 117, 118, 118, 119, 120, 121, 121, 121, 122, 123, 123, 123, 124, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 125, 126, 127, 128, 129, 129, 130, 130, 131, 132, 133, 134, 135, 136, 137, 138, 138, 139, 140, 140, 141, 141, 142, 142, 142, 143, 143, 143, 144, 145, 145, 145, 146, 147, 148, 148, 148, 148, 149, 150, 151, 152, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 174, 174, 174, 174, 174, 174, 174, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187, 187]
======================================
receive 0 signal | time now: 0.000934600830078125 | total fee now: 2
receive 0 signal | time now: 0.2192978858947754 | total fee now: 2
receive 0 signal | time now: 0.4348769187927246 | total fee now: 2
receive 0 signal | time now: 0.6541759967803955 | total fee now: 2
receive 0 signal | time now: 0.9820261001586914 | total fee now: 2
receive 0 signal | time now: 1.2007560729980469 | total fee now: 2
receive 0 signal | time now: 1.5292580127716064 | total fee now: 2
receive 0 signal | time now: 1.7461957931518555 | total fee now: 2
receive 0 signal | time now: 1.96242356300354 | total fee now: 2
receive 0 signal | time now: 2.181569814682007 | total fee now: 2
receive 0 signal | time now: 2.507463216781616 | total fee now: 2
receive 0 signal | time now: 2.726647138595581 | total fee now: 2
receive 0 signal | time now: 2.94388484954834 | total fee now: 2
receive 0 signal | time now: 3.271622657775879 | total fee now: 2
receive 0 signal | time now: 3.4884300231933594 | total fee now: 2
receive 0 signal | time now: 3.7081475257873535 | total fee now: 2
receive 0 signal | time now: 4.034369945526123 | total fee now: 2
receive 0 signal | time now: 4.254241228103638 | total fee now: 2
receive 0 signal | time now: 4.469388723373413 | total fee now: 2
receive 0 signal | time now: 4.797965049743652 | total fee now: 2
receive 0 signal | time now: 5.015486001968384 | total fee now: 2
receive 0 signal | time now: 5.233970642089844 | total fee now: 2
receive 0 signal | time now: 5.451524019241333 | total fee now: 2
receive 0 signal | time now: 5.778436660766602 | total fee now: 2
receive 0 signal | time now: 5.9942474365234375 | total fee now: 2
receive 0 signal | time now: 6.3212058544158936 | total fee now: 2
receive 0 signal | time now: 6.539014577865601 | total fee now: 2
receive 0 signal | time now: 6.757857084274292 | total fee now: 2
receive 0 signal | time now: 6.973695516586304 | total fee now: 2
receive 0 signal | time now: 7.301030874252319 | total fee now: 2
receive 0 signal | time now: 7.519753694534302 | total fee now: 2
receive 0 signal | time now: 7.849308252334595 | total fee now: 2
receive 0 signal | time now: 8.066163539886475 | total fee now: 2
receive 0 signal | time now: 8.285467147827148 | total fee now: 2
receive 0 signal | time now: 8.50097131729126 | total fee now: 2
receive 0 signal | time now: 8.828865766525269 | total fee now: 2
receive 0 signal | time now: 9.045665502548218 | total fee now: 2
receive 0 signal | time now: 9.26293420791626 | total fee now: 2
receive 0 signal | time now: 9.589722394943237 | total fee now: 2
receive 0 signal | time now: 9.810039758682251 | total fee now: 2
receive 0 signal | time now: 10.026629209518433 | total fee now: 2
receive 0 signal | time now: 10.352367877960205 | total fee now: 2
receive 0 signal | time now: 10.571563005447388 | total fee now: 2
receive 0 signal | time now: 10.789244651794434 | total fee now: 2
receive 0 signal | time now: 11.11746096611023 | total fee now: 2
receive 0 signal | time now: 11.333423137664795 | total fee now: 2
receive 0 signal | time now: 11.553089618682861 | total fee now: 2
receive 0 signal | time now: 11.87902307510376 | total fee now: 2
receive 0 signal | time now: 12.093000888824463 | total fee now: 2
receive 0 signal | time now: 12.310240268707275 | total fee now: 2
receive 0 signal | time now: 12.637657165527344 | total fee now: 2
receive 0 signal | time now: 12.853808403015137 | total fee now: 2
receive 0 signal | time now: 13.071771621704102 | total fee now: 2
receive 0 signal | time now: 13.399386167526245 | total fee now: 2
receive 0 signal | time now: 13.62007474899292 | total fee now: 2
receive 0 signal | time now: 13.83873724937439 | total fee now: 2
receive 0 signal | time now: 14.166869878768921 | total fee now: 2
receive 0 signal | time now: 14.383211851119995 | total fee now: 2
receive 0 signal | time now: 14.600290536880493 | total fee now: 2
receive 0 signal | time now: 14.92690110206604 | total fee now: 2
receive 0 signal | time now: 15.144956350326538 | total fee now: 2
receive 0 signal | time now: 15.362459182739258 | total fee now: 2
receive 0 signal | time now: 15.579971313476562 | total fee now: 2
receive 0 signal | time now: 15.906244993209839 | total fee now: 2
receive 0 signal | time now: 16.12342357635498 | total fee now: 2
receive 0 signal | time now: 16.45039463043213 | total fee now: 2
receive 0 signal | time now: 16.669997692108154 | total fee now: 2
receive 0 signal | time now: 16.886781454086304 | total fee now: 2
receive 0 signal | time now: 17.102081298828125 | total fee now: 2
receive 0 signal | time now: 17.4311580657959 | total fee now: 2
receive 0 signal | time now: 17.648285388946533 | total fee now: 2
receive 0 signal | time now: 17.86622381210327 | total fee now: 2
receive 0 signal | time now: 18.196669578552246 | total fee now: 2
receive 0 signal | time now: 18.41615056991577 | total fee now: 2
receive 0 signal | time now: 18.634772062301636 | total fee now: 2
